n_items,algorithm,mse
10,2D DP,0
10,1D DP (Optimized),0
10,Branch and Bound,0
20,2D DP,0
20,1D DP (Optimized),0
20,Branch and Bound,0
30,2D DP,0
30,1D DP (Optimized),0
30,Branch and Bound,0
40,2D DP,0
40,1D DP (Optimized),0
40,Branch and Bound,0
50,2D DP,0
50,1D DP (Optimized),0
50,Branch and Bound,0
60,2D DP,0
60,1D DP (Optimized),0
60,Branch and Bound,0
70,2D DP,0
70,1D DP (Optimized),0
70,Branch and Bound,0
80,2D DP,0
80,1D DP (Optimized),0
80,Branch and Bound,0
90,2D DP,0
90,1D DP (Optimized),0
90,Branch and Bound,0
100,2D DP,0
100,1D DP (Optimized),0
100,Branch and Bound,0
110,2D DP,0
110,1D DP (Optimized),0
110,Branch and Bound,0
120,2D DP,0
120,1D DP (Optimized),0
120,Branch and Bound,0
130,2D DP,0
130,1D DP (Optimized),0
130,Branch and Bound,0
140,2D DP,0
140,1D DP (Optimized),0
140,Branch and Bound,0
150,2D DP,0
150,1D DP (Optimized),0
150,Branch and Bound,0
160,2D DP,0
160,1D DP (Optimized),0
160,Branch and Bound,0
170,2D DP,0
170,1D DP (Optimized),0
170,Branch and Bound,0
180,2D DP,0
180,1D DP (Optimized),0
180,Branch and Bound,0
190,2D DP,0
190,1D DP (Optimized),0
190,Branch and Bound,0
200,2D DP,0
200,1D DP (Optimized),0
200,Branch and Bound,0
210,2D DP,0
210,1D DP (Optimized),0
210,Branch and Bound,0
220,2D DP,0
220,1D DP (Optimized),0
220,Branch and Bound,0
230,2D DP,0
230,1D DP (Optimized),0
230,Branch and Bound,0
240,2D DP,0
240,1D DP (Optimized),0
240,Branch and Bound,0
250,2D DP,0
250,1D DP (Optimized),0
250,Branch and Bound,0
260,2D DP,0
260,1D DP (Optimized),0
260,Branch and Bound,0
270,2D DP,0
270,1D DP (Optimized),0
270,Branch and Bound,0
280,2D DP,0
280,1D DP (Optimized),0
280,Branch and Bound,0
290,2D DP,0
290,1D DP (Optimized),0
290,Branch and Bound,0
300,2D DP,0
300,1D DP (Optimized),0
300,Branch and Bound,0
310,2D DP,0
310,1D DP (Optimized),0
310,Branch and Bound,0
320,2D DP,0
320,1D DP (Optimized),0
320,Branch and Bound,0
330,2D DP,0
330,1D DP (Optimized),0
330,Branch and Bound,0
340,2D DP,0
340,1D DP (Optimized),0
340,Branch and Bound,0
350,2D DP,0
350,1D DP (Optimized),0
350,Branch and Bound,0
360,2D DP,0
360,1D DP (Optimized),0
360,Branch and Bound,0
370,2D DP,0
370,1D DP (Optimized),0
370,Branch and Bound,0
380,2D DP,0
380,1D DP (Optimized),0
380,Branch and Bound,0
390,2D DP,0
390,1D DP (Optimized),0
390,Branch and Bound,0
400,2D DP,0
400,1D DP (Optimized),0
400,Branch and Bound,0
410,2D DP,0
410,1D DP (Optimized),0
410,Branch and Bound,0
420,2D DP,1
420,1D DP (Optimized),1
420,Branch and Bound,1
430,2D DP,0
430,1D DP (Optimized),0
430,Branch and Bound,0
440,2D DP,0
440,1D DP (Optimized),0
440,Branch and Bound,0
450,2D DP,0
450,1D DP (Optimized),0
450,Branch and Bound,0
460,2D DP,0
460,1D DP (Optimized),0
460,Branch and Bound,0
470,2D DP,0
470,1D DP (Optimized),0
470,Branch and Bound,0
480,2D DP,0
480,1D DP (Optimized),0
480,Branch and Bound,0
490,2D DP,0
490,1D DP (Optimized),0
490,Branch and Bound,0
500,2D DP,0
500,1D DP (Optimized),0
500,Branch and Bound,0
